age,gender,security_no,region_category,membership_category,joining_date,joined_through_referral,referral_id,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
36,M,LGBR8DV,Town,Platinum Membership,19-03-2016,Yes,CID3930,Gift Vouchers/Coupons,?,Wi-Fi,17:32:30,-999,1221.822286,86842.83,13,710.92,Yes,Yes,No,Not Applicable,Reasonable Price,0
34,M,OWDWYEA,,Premium Membership,16-11-2016,?,CID62743,Credit/Debit Card Offers,Both,Wi-Fi,1:14:08,2,949.86,33079.95,25,419.1161383,Yes,Yes,No,Not Applicable,Poor Product Quality,0
23,F,LL9WRG9,City,No Membership,04-01-2015,No,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,20:38:43,4,215.75,33862.45,Error,206.027629,No,Yes,Yes,Solved in Follow-up,Too many ads,1
36,F,7QQDW9I,Town,No Membership,12-04-2016,No,xxxxxxxx,Credit/Debit Card Offers,?,Mobile_Data,14:00:00,15,479.45,25392.94,11,587.23,Yes,No,No,Not Applicable,No reason specified,1
20,M,FKD52UE,City,Platinum Membership,11-05-2016,?,CID22489,Gift Vouchers/Coupons,Desktop,Mobile_Data,1:40:30,2,352.61,1816.1,5,733.6,No,Yes,No,Not Applicable,Poor Website,0
35,F,9BJLEMK,City,Basic Membership,20-07-2015,No,xxxxxxxx,Gift Vouchers/Coupons,?,Mobile_Data,1:36:27,-999,86.27,37451.91,23,676.89,No,Yes,Yes,Solved,Poor Customer Service,1
29,M,62JGFV8,City,Basic Membership,19-07-2017,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,20:41:14,19,43.5,14431.86,27,686.86,Yes,No,No,Not Applicable,Poor Customer Service,1
38,F,Z3OEL8F,City,No Membership,10-06-2017,Yes,CID33054,Gift Vouchers/Coupons,?,Mobile_Data,17:20:10,11,552.61,20308.23,28,615.9,Yes,No,Yes,Unsolved,Poor Product Quality,1
46,M,OHGN6CD,Town,Gold Membership,01-07-2015,No,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,5:46:03,20,393.41,15462.29,8,747.11,No,Yes,Yes,No Information Available,No reason specified,0
60,F,P169L14,City,Silver Membership,28-11-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,16:49:48,5,95.02,11757.89,6,750.89,Yes,No,No,Not Applicable,Too many ads,0
61,F,VABORTJ,City,Premium Membership,27-07-2016,Yes,CID16277,Gift Vouchers/Coupons,Desktop,Wi-Fi,2:20:24,25,50.63,97688.49,17,292.5686807,Yes,No,Yes,Solved,Reasonable Price,0
56,F,YKVADVN,Town,Gold Membership,10-02-2016,Yes,CID63709,Gift Vouchers/Coupons,Desktop,Wi-Fi,3:07:00,12,34.08,34687.38,15,717.96,No,Yes,No,Not Applicable,Reasonable Price,0
41,M,ZMSJPAY,City,Basic Membership,24-10-2016,No,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,0:17:26,16,34.82,33188.16,27,367.6930211,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
59,M,QJBHPD3,Town,Premium Membership,15-11-2015,No,xxxxxxxx,Credit/Debit Card Offers,Both,Fiber_Optic,8:14:38,16,1336.2697,36326.75,Error,788.99,No,Yes,No,Not Applicable,Poor Website,0
29,F,9KFLYZB,Town,Premium Membership,25-04-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Fiber_Optic,14:25:24,6,201.06,8436.67,6,1071.243322,Yes,No,Yes,Solved,Products always in Stock,0
28,M,PQZTYSQ,City,Silver Membership,19-10-2016,Yes,CID62016,Gift Vouchers/Coupons,Both,Fiber_Optic,18:27:24,16,348.67,38427.15,29,700.81,Yes,No,Yes,Unsolved,Poor Website,0
56,F,Q0LQ2P9,Town,Basic Membership,22-08-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,21:32:54,14,42.78,43391.4,28,436.0883338,Yes,No,Yes,Solved in Follow-up,Poor Customer Service,1
43,F,WU58Y9L,Town,Gold Membership,01-05-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,18:31:07,21,33.37,36894.82,18,701.81,No,Yes,No,Not Applicable,Poor Customer Service,0
28,F,O5A04SI,,Silver Membership,19-05-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Both,Wi-Fi,13:52:07,20,222.09,19368.12,45.3190613,629.83,Yes,No,Yes,No Information Available,Poor Customer Service,1
16,F,JDFE61J,,Silver Membership,22-05-2016,No,xxxxxxxx,Gift Vouchers/Coupons,?,Fiber_Optic,16:56:14,9,88.82,5497.89,12,,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,0
60,F,WELBZTU,Town,No Membership,21-05-2015,Yes,CID49599,Credit/Debit Card Offers,Desktop,Mobile_Data,19:36:19,16,101.56,5132.55,16,621.96,No,Yes,Yes,Unsolved,Poor Product Quality,1
35,F,L1YFUWS,City,No Membership,28-05-2015,No,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,16:08:51,9,37.59,28432.23,29,631.14,No,Yes,Yes,Unsolved,Poor Product Quality,1
24,M,TH83WHQ,Village,Premium Membership,28-11-2015,?,CID46085,Credit/Debit Card Offers,Desktop,Fiber_Optic,22:12:24,2,138.61,68051.66,Error,846.33,No,Yes,Yes,Unsolved,User Friendly Website,0
17,F,KRWB0LN,,Basic Membership,18-01-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Wi-Fi,5:03:15,9,47.81,12144.94,Error,690.32,No,Yes,Yes,Unsolved,No reason specified,1
21,M,4KW3H5H,City,Gold Membership,02-10-2015,Yes,CID13098,Credit/Debit Card Offers,?,Mobile_Data,21:38:46,17,33.88,43649.07,11,777.37,No,Yes,Yes,No Information Available,Poor Website,0
16,F,FPEMXH6,Town,Basic Membership,12-06-2015,Yes,CID52199,Gift Vouchers/Coupons,Desktop,Wi-Fi,6:10:19,7,117.73,31562.08,7,,No,Yes,Yes,Solved in Follow-up,No reason specified,1
64,M,ER5D5N7,Village,Platinum Membership,16-05-2017,Yes,CID18008,Gift Vouchers/Coupons,?,Mobile_Data,20:05:18,3,327.42,1063.13,8,755.68,Yes,No,Yes,No Information Available,No reason specified,0
39,M,18OSPOO,Town,Basic Membership,16-11-2016,No,xxxxxxxx,Without Offers,?,Mobile_Data,3:30:40,8,417.99,37839.02,16,654.7996673,No,Yes,No,Not Applicable,No reason specified,1
54,F,JZNSL0W,City,Basic Membership,13-12-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Fiber_Optic,6:46:04,4,80.78,19793.69,18,676.01,No,Yes,No,Not Applicable,Too many ads,1
63,F,SEXN2TQ,City,Silver Membership,15-12-2017,?,CID54154,Gift Vouchers/Coupons,Desktop,Mobile_Data,1:00:49,9,96.65,24717.58,35.52947394,746.23,Yes,No,Yes,Solved in Follow-up,Quality Customer Care,0
17,M,AQ92MAN,City,Basic Membership,16-02-2016,?,CID34249,Gift Vouchers/Coupons,?,Mobile_Data,14:39:34,13,46.04,19090.42,12,581.33,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
36,F,ZOV5LAE,Town,Basic Membership,26-03-2017,Yes,CID63769,Gift Vouchers/Coupons,Smartphone,Wi-Fi,9:19:58,16,119.69,48054.16,20,606.57,No,Yes,Yes,Solved in Follow-up,No reason specified,1
55,M,T0A8EI8,Town,Silver Membership,27-07-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,15:27:00,15,156.18,14801.69,12,645.38,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
24,F,OLCRPN8,Village,Gold Membership,17-08-2017,Yes,xxxxxxxx,Without Offers,Desktop,Wi-Fi,2:43:09,19,58.11,7232.66,8,673.32,No,Yes,No,Not Applicable,Poor Product Quality,1
55,M,7762YJ3,Town,Gold Membership,14-06-2017,?,CID2469,Credit/Debit Card Offers,Desktop,Fiber_Optic,6:30:32,19,33.19,44650.25,17,,Yes,No,No,Not Applicable,Poor Product Quality,0
63,M,E0JFE7I,Town,Platinum Membership,04-03-2016,?,CID60688,Gift Vouchers/Coupons,?,Fiber_Optic,22:06:03,13,601.21,44824.66,5,771.61,Yes,Yes,No,Not Applicable,Reasonable Price,0
28,M,8FQW1K0,City,Basic Membership,12-01-2016,Yes,CID63470,Credit/Debit Card Offers,Both,Fiber_Optic,16:40:51,5,-84.51128758,14084.16,13,687.16,Yes,Yes,No,Not Applicable,Poor Product Quality,0
35,M,30RPCGO,Town,No Membership,22-06-2015,Yes,CID24013,Credit/Debit Card Offers,Smartphone,Wi-Fi,20:48:59,10,495.46,26812.57,17,538.4,Yes,Yes,Yes,Solved,Poor Website,1
59,M,MTA1QQB,Town,No Membership,21-04-2016,?,CID52009,Without Offers,Both,Fiber_Optic,4:26:06,15,510.73,20038.13,7,622.29,Yes,Yes,No,Not Applicable,Poor Customer Service,1
23,F,94OGPW9,Town,Silver Membership,16-01-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Wi-Fi,23:41:04,17,378.32,6289.63,29,717,No,Yes,No,Not Applicable,Too many ads,1
32,M,6ZZ44XG,,Silver Membership,19-07-2017,Yes,CID61439,Gift Vouchers/Coupons,Desktop,Fiber_Optic,11:23:00,12,191.47,12992.9,7,,Yes,No,Yes,Solved in Follow-up,Poor Customer Service,1
36,M,JEKXSPA,City,No Membership,10-08-2015,?,CID60798,Credit/Debit Card Offers,Both,Fiber_Optic,17:44:40,4,247.62,17192.01,12,614.6,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
19,M,AIZ4E57,Town,Premium Membership,15-01-2015,Yes,xxxxxxxx,Without Offers,?,Mobile_Data,20:04:50,-999,137.76,37000.31,19,751.89,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,0
47,M,EILBQGP,City,Platinum Membership,16-08-2015,Yes,xxxxxxxx,Without Offers,?,Mobile_Data,0:13:02,15,826.23,7263.2,15,741.78,Yes,Yes,Yes,Solved,Poor Product Quality,0
42,M,IOWTJ25,City,No Membership,06-05-2016,?,CID62464,,?,Wi-Fi,0:41:45,14,1086.01,37893.72,17,602.01,Yes,Yes,No,Not Applicable,Too many ads,1
30,M,19ZN4CH,City,Premium Membership,15-02-2015,Yes,CID17765,Credit/Debit Card Offers,Smartphone,Mobile_Data,7:59:50,17,512.86,84959.24,19,759.74,No,Yes,No,Not Applicable,Reasonable Price,0
29,M,ZE43TWJ,City,No Membership,14-09-2017,Yes,xxxxxxxx,Gift Vouchers/Coupons,Both,Mobile_Data,9:59:36,12,523.17,48510.75,12,1203.6933,Yes,No,No,Not Applicable,Poor Product Quality,1
25,M,D3XMM6A,,Basic Membership,12-03-2015,Yes,CID20169,Without Offers,?,Mobile_Data,2:53:13,-999,32.94,2257.48,11,937.5606171,No,Yes,No,Not Applicable,Too many ads,1
54,F,0EJB1JA,Village,No Membership,13-10-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Wi-Fi,4:59:40,23,388.92,46687.09,20,951.6893163,No,Yes,Yes,No Information Available,Poor Product Quality,1
38,F,8YRNCZZ,Village,Basic Membership,01-08-2015,?,CID21127,Credit/Debit Card Offers,Smartphone,Fiber_Optic,16:14:30,18,64.35,32459.02,18,626.88,Yes,No,No,Not Applicable,Poor Website,1
19,F,Q8ZXS35,Town,Premium Membership,20-05-2016,?,CID4016,Gift Vouchers/Coupons,Both,Mobile_Data,11:38:23,8,437.82,2361.57,6,720.59,No,Yes,No,Not Applicable,Poor Product Quality,0
28,F,8EF8ZJH,Town,Silver Membership,13-12-2017,?,xxxxxxxx,Credit/Debit Card Offers,Both,Mobile_Data,20:34:41,15,425.87,20552.83,6,734.31,Yes,Yes,No,Not Applicable,Poor Product Quality,0
57,F,47G4O8O,City,Platinum Membership,24-05-2015,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,3:05:21,12,400.2,32446,10,839,Yes,No,No,Not Applicable,User Friendly Website,0
56,F,YLKCRJ8,Village,Platinum Membership,19-08-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,12:50:05,20,34.14,26613.52,25,708.39,No,Yes,Yes,Unsolved,Too many ads,0
33,M,AGO2MEE,,No Membership,10-08-2015,Yes,CID39594,Without Offers,Desktop,Wi-Fi,7:18:17,10,30.91,32503.71,11,552.16,No,Yes,No,Not Applicable,Poor Website,1
36,M,KM8J7QI,City,Basic Membership,10-10-2015,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,7:44:09,15,186.4,26284.13,17,656.21,Yes,No,No,Not Applicable,Poor Website,1
53,M,O7FKPZS,Town,Premium Membership,21-09-2017,Yes,CID40825,Credit/Debit Card Offers,Desktop,Mobile_Data,3:15:33,-999,83.02,32966.01,22,,Yes,No,Yes,Unsolved,Too many ads,0
13,M,FPO839O,Town,Basic Membership,30-12-2017,?,CID50173,Credit/Debit Card Offers,Smartphone,Mobile_Data,16:36:03,5,1721.26,28781.74,13,512.17,Yes,Yes,Yes,Solved,Poor Customer Service,1
27,M,0PLPEW8,Village,Silver Membership,08-03-2015,?,CID2453,Credit/Debit Card Offers,Both,Mobile_Data,18:12:03,10,747.05,29414.81,16,683.08,No,Yes,Yes,Solved,Poor Product Quality,1
11,F,Y3YDQIH,Town,Basic Membership,17-11-2015,Yes,CID60923,Gift Vouchers/Coupons,?,Fiber_Optic,7:35:45,11,1228.143729,2173.69,17,969.1398301,No,Yes,No,Not Applicable,Poor Customer Service,1
26,F,NTVRTSW,City,No Membership,10-05-2017,Yes,CID13361,Without Offers,Desktop,Mobile_Data,1:41:05,12,652.19,26519.82,16,1466.43648,Yes,Yes,No,Not Applicable,No reason specified,1
16,M,P0H0LPX,City,Basic Membership,26-09-2016,Yes,CID56161,Without Offers,Smartphone,Mobile_Data,6:28:44,11,130.05,17513.69,29,535.24,No,Yes,Yes,Unsolved,Too many ads,1
51,M,WFN7EE1,,Premium Membership,28-10-2017,Yes,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,8:58:03,7,185.79,53225.55,5,,No,Yes,No,Not Applicable,Products always in Stock,0
23,M,U3WFVQZ,Town,Silver Membership,29-07-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Fiber_Optic,1:43:28,13,32.83,49711.44,26,485.0209578,No,Yes,No,Not Applicable,Too many ads,0
25,F,G37PP74,City,Platinum Membership,02-03-2015,Yes,CID10241,Credit/Debit Card Offers,Desktop,Fiber_Optic,21:50:00,12,529.07,6325.37,23,744.6,Yes,No,Yes,Unsolved,Poor Product Quality,0
16,M,LSOBASG,Village,Basic Membership,26-06-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,21:36:20,7,47.18,2242.41,14,667.44,No,Yes,No,Not Applicable,Poor Customer Service,1
60,F,V70K7K4,,Basic Membership,05-11-2016,Yes,CID30788,Without Offers,Both,Wi-Fi,6:30:06,4,507.58,34469.26,13,651.69,Yes,Yes,No,Not Applicable,No reason specified,1
61,M,4DGROVU,Town,Basic Membership,12-04-2016,?,CID5590,Without Offers,?,Fiber_Optic,10:01:13,12,322.92,18353.67,19,534.9,Yes,No,No,Not Applicable,Poor Customer Service,1
44,M,0EG30XV,City,Gold Membership,12-03-2017,Yes,CID62572,Gift Vouchers/Coupons,?,Wi-Fi,7:19:50,13,96.76,31096.42,16,794.75,No,Yes,No,Not Applicable,Products always in Stock,0
20,F,Z3XHO8Q,City,Gold Membership,10-11-2016,No,xxxxxxxx,Credit/Debit Card Offers,?,Mobile_Data,1:03:32,13,171.79,16554.99,12,777.01,No,Yes,No,Not Applicable,Poor Website,0
27,M,QB2EVN5,Town,Silver Membership,24-10-2015,?,CID34811,Without Offers,Both,Fiber_Optic,2:05:09,11,249.36,28951.39,18,768.86,Yes,No,No,Not Applicable,Too many ads,0
22,F,8Z0GW27,City,Gold Membership,02-08-2016,Yes,CID3401,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,12:22:00,3,2732.7,79718.85,5,824.45,Yes,Yes,Yes,Solved in Follow-up,User Friendly Website,0
19,F,HF9AKSB,City,Silver Membership,27-01-2017,Yes,CID33810,Gift Vouchers/Coupons,Desktop,Mobile_Data,2:57:26,14,213.38,14581.71,18,713.31,Yes,Yes,No,Not Applicable,Poor Customer Service,0
49,M,TG8E59H,Village,Premium Membership,03-08-2017,No,xxxxxxxx,Gift Vouchers/Coupons,?,Wi-Fi,5:35:50,-999,68.77,2187.4,Error,702.95,Yes,No,Yes,Solved,Poor Product Quality,0
40,M,F75PAFR,,No Membership,10-09-2015,Yes,CID57021,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,17:46:25,13,77.19,24873.42,20,696.24,Yes,No,No,Not Applicable,Poor Website,1
20,M,TVWE9FO,Village,No Membership,24-10-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,13:57:20,3,-503.7872902,30354.78,13,1030.541941,Yes,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
52,M,3OQSHQI,Town,Platinum Membership,07-12-2016,Yes,CID23246,Gift Vouchers/Coupons,Smartphone,Wi-Fi,10:06:41,21,30.48,1911.99,22,745.75,Yes,No,Yes,No Information Available,Too many ads,0
39,F,KRP5KZX,Town,Basic Membership,22-04-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Mobile_Data,1:51:14,21,186.03,2353.19,22,675.41,Yes,No,No,Not Applicable,No reason specified,1
20,F,VEIFRGC,Village,Platinum Membership,22-07-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Both,Mobile_Data,23:25:49,20,257.51,26394.03,11,792.01,No,Yes,No,Not Applicable,Reasonable Price,0
25,M,VK6Q1QU,City,No Membership,12-02-2016,?,CID57748,Without Offers,?,Mobile_Data,7:56:41,21,40.73,3069.27,15,658.13,No,Yes,Yes,Solved,Too many ads,1
16,M,I0TP1M2,City,Premium Membership,12-10-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Wi-Fi,4:11:00,7,280.15,61874.77,4,774.36,No,Yes,Yes,Solved in Follow-up,Quality Customer Care,0
17,F,JV1I8IF,Town,No Membership,14-01-2017,Yes,CID40236,Credit/Debit Card Offers,Smartphone,Wi-Fi,7:30:24,20,69.38,1062.77,24,699.24,Yes,No,Yes,Solved,Too many ads,1
64,F,HW5IWI7,City,No Membership,09-07-2016,Yes,CID42557,Without Offers,Desktop,Mobile_Data,18:05:54,-999,393.4,46194.84,46.43606503,330.5707099,Yes,No,Yes,Solved in Follow-up,Too many ads,1
37,F,QW8S16R,Town,Basic Membership,29-10-2016,Yes,CID10731,Without Offers,Smartphone,Wi-Fi,18:13:08,13,66.03,46020.2,29,529.86,No,Yes,No,Not Applicable,Poor Website,1
49,F,ITDY1DO,Town,Basic Membership,18-09-2016,No,xxxxxxxx,,Smartphone,Mobile_Data,17:00:03,24,31.93,24009.29,6,618.05,Yes,No,Yes,No Information Available,Poor Product Quality,1
36,M,2Q9KRR1,City,Basic Membership,14-03-2016,Yes,CID17468,Gift Vouchers/Coupons,Desktop,Fiber_Optic,1:26:42,23,125.03,10994.22,20,1147.987633,Yes,No,No,Not Applicable,No reason specified,1
59,F,V3UZSK5,Village,Gold Membership,25-09-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,0:54:37,21,228.5,9071.32,8,703.79,Yes,No,No,Not Applicable,Poor Website,0
21,M,9VLNSL7,City,Premium Membership,15-08-2017,No,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,8:48:00,21,36.51,23137.87,11,,No,Yes,Yes,Solved in Follow-up,Poor Website,0
17,M,LFWH0IP,City,Silver Membership,13-01-2015,Yes,CID25765,Without Offers,Both,Wi-Fi,6:46:11,4,406.37,14837.87,19,742.51,No,Yes,No,Not Applicable,Poor Website,0
15,M,9V00PP5,Town,Silver Membership,19-01-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,2:55:35,7,36.13,21281.1,Error,719.2,No,Yes,Yes,Unsolved,No reason specified,0
48,M,WD8PYJ6,Village,Gold Membership,23-01-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,4:03:32,14,160.61,90796.23,3,823.46,No,Yes,Yes,Unsolved,Reasonable Price,0
47,M,948B4WZ,Town,Silver Membership,12-06-2016,Yes,CID13189,Credit/Debit Card Offers,Desktop,Fiber_Optic,4:17:07,14,247.55,40684.25,20,701.81,Yes,Yes,No,Not Applicable,Too many ads,0
17,M,M6KFKIN,,Premium Membership,05-10-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Wi-Fi,13:52:45,12,164.74,41722.86,22,728,Yes,No,Yes,Solved in Follow-up,No reason specified,0
21,M,TSOYO3H,,Gold Membership,14-09-2016,Yes,CID16421,Without Offers,Smartphone,Mobile_Data,7:03:43,21,49.24,49946.91,18,694.15,Yes,No,Yes,Unsolved,Poor Product Quality,1
51,M,T18BBSW,City,Platinum Membership,23-08-2017,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,18:46:54,18,55,8502.47,22,786.6,No,Yes,No,Not Applicable,Poor Product Quality,0
59,F,K6P6NYI,Town,Gold Membership,10-01-2017,No,xxxxxxxx,Without Offers,?,Mobile_Data,6:56:08,15,88.48,33724.01,22,941.4586065,Yes,No,No,Not Applicable,Too many ads,0
54,M,QARH8JT,City,Gold Membership,09-04-2017,No,xxxxxxxx,Without Offers,?,Wi-Fi,19:47:55,6,94.98,29217.32,13,702.21,No,Yes,Yes,No Information Available,Poor Customer Service,0
24,M,VXZV1O3,Village,Platinum Membership,17-08-2016,Yes,CID7943,,?,Wi-Fi,18:51:20,1,215.35,65188.06,8,778.26,No,Yes,No,Not Applicable,Reasonable Price,0
27,M,IMYUGS9,City,Platinum Membership,17-06-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Mobile_Data,18:27:29,10,308.34,96015.22,4,815.96,Yes,No,No,Not Applicable,Reasonable Price,0
40,M,OA710UG,Village,Premium Membership,16-02-2015,Yes,CID35381,Credit/Debit Card Offers,Desktop,Wi-Fi,5:52:45,-999,328.08,30949.96,20,767.25,Yes,No,Yes,Solved,No reason specified,0
17,M,UG0O8TB,Town,Basic Membership,22-07-2017,Yes,CID27956,Gift Vouchers/Coupons,Both,Wi-Fi,10:02:07,8,1512.6,15911.62,16,586.72,Yes,No,No,Not Applicable,Poor Product Quality,1
27,M,OHYHBXF,Village,Premium Membership,16-01-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,18:17:44,17,234.72,97438.18,12,,No,Yes,No,Not Applicable,Products always in Stock,0
61,M,KEOX4AA,Village,Basic Membership,23-08-2016,Yes,CID26676,Credit/Debit Card Offers,Smartphone,Mobile_Data,13:45:30,12,167.05,29100.92,29,517.38,No,Yes,Yes,Solved,No reason specified,1
35,F,BYP7XTO,Town,Basic Membership,23-12-2015,No,xxxxxxxx,Without Offers,?,Mobile_Data,21:14:04,21,74.86,7282.58,14,617.47,No,Yes,No,Not Applicable,Poor Website,1
27,F,9JY2TIQ,,Basic Membership,05-06-2015,?,CID1448,Credit/Debit Card Offers,Desktop,Mobile_Data,1:57:50,-999,84.9,12254.48,12,660.35,Yes,No,No,Not Applicable,Poor Product Quality,1
64,F,UIKDBY0,City,Basic Membership,09-12-2016,Yes,CID43243,Without Offers,Desktop,Wi-Fi,9:49:49,15,31.1,44214.34,27,672.58,Yes,No,Yes,No Information Available,Poor Website,1
26,M,GYPPYY9,Town,Gold Membership,31-07-2015,?,CID53052,Without Offers,Smartphone,Fiber_Optic,11:00:02,-999,783.85,28972.22,7,685.92,Yes,Yes,No,Not Applicable,Poor Product Quality,1
40,M,A8XL6QD,Town,Silver Membership,07-05-2016,No,xxxxxxxx,Credit/Debit Card Offers,Both,Mobile_Data,5:43:59,23,413.94,42743.27,20,655.95,Yes,No,No,Not Applicable,Poor Website,1
57,F,VTYOI9P,City,Gold Membership,16-04-2015,Yes,CID23550,Credit/Debit Card Offers,Desktop,Mobile_Data,21:21:34,20,640.52,6027.42,13,1066.059624,No,Yes,No,Not Applicable,Poor Website,0
28,M,3AGMHO8,City,Gold Membership,03-05-2015,No,xxxxxxxx,Credit/Debit Card Offers,Both,Fiber_Optic,11:02:13,12,202.8,20086.44,7,798.92,Yes,Yes,Yes,No Information Available,No reason specified,0
60,M,NZAGASL,Town,Basic Membership,31-07-2015,No,xxxxxxxx,Without Offers,Smartphone,Wi-Fi,4:13:56,12,337.48,27396.98,26,614.08,No,Yes,Yes,Solved in Follow-up,No reason specified,1
51,F,SJMFXRV,Town,No Membership,03-11-2017,No,xxxxxxxx,Without Offers,Desktop,Mobile_Data,19:55:13,10,299.48,38854.23,28,668.5,No,Yes,Yes,Solved in Follow-up,Too many ads,1
18,M,3WK2CVF,,Basic Membership,05-02-2017,Yes,CID24108,Without Offers,Smartphone,Wi-Fi,17:51:22,8,31.26,15951.24,21,677.42,Yes,No,No,Not Applicable,Poor Customer Service,1
39,M,OBFCL74,Village,Premium Membership,15-06-2015,Yes,CID27244,Gift Vouchers/Coupons,Smartphone,Mobile_Data,2:42:27,18,110.72,4032.05,10,720.15,No,Yes,No,Not Applicable,Poor Product Quality,0
31,M,B8PG3XI,Town,Gold Membership,09-10-2016,?,CID15659,Gift Vouchers/Coupons,Smartphone,Wi-Fi,9:38:02,-999,242.79,1266.63,4,788.29,Yes,No,Yes,No Information Available,Quality Customer Care,0
23,M,HI5U3QB,City,No Membership,29-10-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,1:07:51,17,371.65,44996.93,27,507.98,No,Yes,No,Not Applicable,Poor Customer Service,1
60,F,THNRY1U,City,Silver Membership,19-12-2016,No,xxxxxxxx,Gift Vouchers/Coupons,?,Mobile_Data,19:48:33,5,113.93,14527.98,Error,754.61,Yes,No,No,Not Applicable,Poor Product Quality,0
49,M,KEY3M98,City,Gold Membership,19-08-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,2:56:26,15,153.01,59242.98,18,790.36,Yes,No,No,Not Applicable,User Friendly Website,0
64,F,3HBBVHE,Village,Basic Membership,08-06-2016,No,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,16:03:55,22,223.8,35421.5,9,606.53,Yes,Yes,No,Not Applicable,Too many ads,1
15,F,SBXFP63,City,No Membership,17-07-2015,Yes,CID3210,Credit/Debit Card Offers,Both,Fiber_Optic,4:17:22,-999,216.38,14244.25,24,621.01,No,Yes,No,Not Applicable,Poor Product Quality,1
51,F,X6GAJZG,Town,Silver Membership,12-11-2016,Yes,CID63547,Gift Vouchers/Coupons,Smartphone,Wi-Fi,19:18:53,15,92.58,47671.91,7,795.49,Yes,No,Yes,Solved,Reasonable Price,0
38,M,UZSSWL4,Town,Gold Membership,04-06-2017,?,CID22470,Gift Vouchers/Coupons,Desktop,Wi-Fi,12:01:22,11,62.54,50065.89,13,796.93,Yes,No,Yes,No Information Available,User Friendly Website,0
25,F,MRBJE0Y,City,Platinum Membership,21-10-2017,Yes,CID32474,Without Offers,Desktop,Fiber_Optic,10:41:31,7,170.95,41491.97,11,717.98,Yes,No,No,Not Applicable,Poor Customer Service,0
17,F,J8YLC82,Village,Silver Membership,22-09-2017,Yes,CID10950,Gift Vouchers/Coupons,Desktop,Fiber_Optic,17:56:05,3,64.75,7475.03,1,753.16,No,Yes,No,Not Applicable,User Friendly Website,0
43,M,60WJYNN,,Premium Membership,04-04-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,14:57:22,23,359.7,19316.29,8,735.83,Yes,No,Yes,Unsolved,Poor Customer Service,0
